Sentence #,Word,Tag
Sentence: 8239,lumbar,I-problem
Sentence: 8239,spine,I-problem
Sentence: 8239,and,I-problem
Sentence: 8239,paraspinal,I-problem
Sentence: 8239,muscles,I-problem
Sentence: 8239,",",O
Sentence: 8239,R,O
Sentence: 8239,>,O
Sentence: 8239,L,O
Sentence: 8239,.,O
Sentence: 10351,IF,O
Sentence: 10351,SIGNS,B-problem
Sentence: 10351,AND,I-problem
Sentence: 10351,SYMPTOMS,I-problem
Sentence: 10351,OF,O
Sentence: 10351,INFECTION,B-problem
Sentence: 10351,",",O
Sentence: 10351,SUCH,O
Sentence: 10351,AS,O
Sentence: 10351,FEVERS,B-problem
Sentence: 10351,/,O
Sentence: 10351,CHILLS,B-problem
Sentence: 10351,",",O
Sentence: 10351,PURULENT,B-problem
Sentence: 10351,DISCHARGE,I-problem
Sentence: 10351,FROM,I-problem
Sentence: 10351,WOUND,I-problem
Sentence: 10351,/,I-problem
Sentence: 10351,INCISION,I-problem
Sentence: 10351,SITE,I-problem
Sentence: 10351,",",O
Sentence: 10351,INCREASED,B-problem
Sentence: 10351,REDNESS,I-problem
Sentence: 10351,",",O
Sentence: 10351,INCREASED,B-problem
Sentence: 10351,PAIN,I-problem
Sentence: 10351,",",O
Sentence: 10351,PLEASE,O
Sentence: 10351,CALL,O
Sentence: 10351,OR,O
Sentence: 10351,GO,O
Sentence: 10351,TO,O
Sentence: 10351,THE,O
Sentence: 10351,EMERGENCY,O
Sentence: 10351,ROOM,O
Sentence: 10351,.,O
Sentence: 4489,Unsigned,O
Sentence: 7747,The,B-treatment
Sentence: 7747,regimen,I-treatment
Sentence: 7747,included,O
Sentence: 7747,cyclophosphamide,B-treatment
Sentence: 7747,",",O
Sentence: 7747,daunorubicin,B-treatment
Sentence: 7747,",",O
Sentence: 7747,prednisone,B-treatment
Sentence: 7747,",",O
Sentence: 7747,Vincristine,B-treatment
Sentence: 7747,and,O
Sentence: 7747,PEG-asparaginase,B-treatment
Sentence: 7747,.,O
Sentence: 179,Extremities,O
Sentence: 179,:,O
Sentence: 9429,24217709,O
Sentence: 10368,9246470,O
Sentence: 1772,DISCHARGE,O
Sentence: 1772,SUMMARY,O
Sentence: 15022,No,O
Sentence: 15022,dictated,O
Sentence: 15022,summary,O
Sentence: 7895,pre-meal,O
Sentence: 7895,correction,O
Sentence: 7895,dose,O
Sentence: 7895,.,O
Sentence: 8364,PRELIMINARY,O
Sentence: 8364,REPORT,O
Sentence: 8364,PCP,O
Sentence: 8364,notified,O
Sentence: 8364,by,O
Sentence: 14740,It,O
Sentence: 14740,was,O
Sentence: 14740,not,O
Sentence: 14740,necessary,O
Sentence: 14740,to,O
Sentence: 14740,start,O
Sentence: 14740,him,O
Sentence: 14740,on,O
Sentence: 14740,oral,B-treatment
Sentence: 14740,hypoglycemics,I-treatment
Sentence: 14740,or,O
Sentence: 14740,insulin,B-treatment
Sentence: 14740,.,O
Sentence: 12859,On,O
Sentence: 12859,postoperative,O
Sentence: 12859,day,O
Sentence: 12859,seven,O
Sentence: 12859,the,O
Sentence: 12859,patient,O
Sentence: 12859,diet,O
Sentence: 12859,was,O
Sentence: 12859,slowly,O
Sentence: 12859,advanced,O
Sentence: 12859,as,O
Sentence: 12859,tolerated,O
Sentence: 12859,.,O
Sentence: 8895,He,O
Sentence: 8895,was,O
Sentence: 8895,started,O
Sentence: 8895,on,O
Sentence: 8895,Pentamidine,B-treatment
Sentence: 8895,",",O
Sentence: 8895,especially,O
Sentence: 8895,in,O
Sentence: 8895,light,O
Sentence: 8895,of,O
Sentence: 8895,the,O
Sentence: 8895,fact,O
Sentence: 8895,that,O
Sentence: 8895,it,O
Sentence: 8895,was,O
Sentence: 8895,felt,O
Sentence: 8895,that,O
Sentence: 8895,his,B-test
Sentence: 8895,liver,I-test
Sentence: 8895,function,I-test
Sentence: 8895,tests,I-test
Sentence: 8895,were,O
Sentence: 8895,due,O
Sentence: 8895,possibly,O
Sentence: 8895,to,O
Sentence: 8895,Bactrim,B-treatment
Sentence: 8895,.,O
Sentence: 2482,The,B-test
Sentence: 2482,electrocardiogram,I-test
Sentence: 2482,showed,O
Sentence: 2482,normal,O
Sentence: 2482,sinus,O
Sentence: 2482,rhythm,O
Sentence: 2482,at,O
Sentence: 2482,a,B-test
Sentence: 2482,rate,I-test
Sentence: 2482,of,O
Sentence: 2482,80,O
Sentence: 2482,with,O
Sentence: 2482,intraventricular,B-problem
Sentence: 2482,conduction,I-problem
Sentence: 2482,delay,I-problem
Sentence: 2482,and,O
Sentence: 2482,poor,B-problem
Sentence: 2482,R,I-problem
Sentence: 2482,wave,I-problem
Sentence: 2482,progression,I-problem
Sentence: 2482,.,O
Sentence: 12308,KOTEZUSTLEEB,O
Sentence: 12308,",",O
Sentence: 12308,LIJO,O
Sentence: 12308,LIFLE,O
Sentence: 12308,",",O
Sentence: 12308,M.D.,O
Sentence: 12360,DIS,O
Sentence: 8867,LUNGS,O
Sentence: 8867,:,O
Sentence: 13401,The,O
Sentence: 13401,cranial,O
Sentence: 13401,nerves,O
Sentence: 13401,showed,O
Sentence: 13401,pupils,O
Sentence: 13401,were,O
Sentence: 13401,bilaterally,O
Sentence: 13401,active,O
Sentence: 13401,from,O
Sentence: 13401,3,O
Sentence: 13401,to,O
Sentence: 13401,2,O
Sentence: 13401,mm,O
Sentence: 13401,.,O
Sentence: 13731,He,O
Sentence: 13731,received,O
Sentence: 13731,Ancef,B-treatment
Sentence: 13731,preoperatively,O
Sentence: 13731,.,O
Sentence: 14115,The,O
Sentence: 14115,patient,O
Sentence: 14115,received,O
Sentence: 14115,5,O
Sentence: 14115,liters,O
Sentence: 14115,of,O
Sentence: 14115,crystalloid,B-treatment
Sentence: 14115,",",O
Sentence: 14115,9,O
Sentence: 14115,units,O
Sentence: 14115,of,O
Sentence: 14115,fresh,B-treatment
Sentence: 14115,frozen,I-treatment
Sentence: 14115,plasma,I-treatment
Sentence: 14115,",",O
Sentence: 14115,9,O
Sentence: 14115,units,O
Sentence: 14115,of,O
Sentence: 14115,red,B-treatment
Sentence: 14115,cells,I-treatment
Sentence: 14115,",",O
Sentence: 14115,6,O
Sentence: 14115,units,O
Sentence: 14115,of,O
Sentence: 14115,platelets,B-treatment
Sentence: 14115,",",O
Sentence: 14115,as,O
Sentence: 14115,well,O
Sentence: 14115,as,O
Sentence: 14115,1,O
Sentence: 14115,liter,O
Sentence: 14115,of,O
Sentence: 14115,Cell,B-treatment
Sentence: 14115,Saver,I-treatment
Sentence: 14115,.,O
Sentence: 1039,Upper,O
Sentence: 1039,extremities,O
Sentence: 1039,are,O
Sentence: 1039,very,O
Sentence: 1039,brisk,O
Sentence: 1039,bilaterally,O
Sentence: 1039,and,O
Sentence: 1039,symmetrical,O
Sentence: 1039,3+.,O
Sentence: 1039,There,O
Sentence: 1039,is,O
Sentence: 1039,positive,B-problem
Sentence: 1039,tremor,I-problem
Sentence: 1039,reflex,I-problem
Sentence: 1039,on,I-problem
Sentence: 1039,the,I-problem
Sentence: 1039,left,I-problem
Sentence: 1039,and,O
Sentence: 1039,absent,B-problem
Sentence: 1039,on,I-problem
Sentence: 1039,the,I-problem
Sentence: 1039,right,I-problem
Sentence: 1039,.,O
Sentence: 12756,Inspect,O
Sentence: 12756,site,O
Sentence: 12756,every,O
Sentence: 12756,shift,O
Sentence: 12756,.,O
Sentence: 751,legally,B-problem
Sentence: 751,blind,I-problem
Sentence: 10440,5.,O
Sentence: 10440,Heparin,B-treatment
Sentence: 10440,drip,I-treatment
Sentence: 10440,on,O
Sentence: 10440,transfer,O
Sentence: 10440,.,O
Sentence: 12717,On,O
Sentence: 12717,vit,B-treatment
Sentence: 12717,C.,I-treatment
Sentence: 12717,and,O
Sentence: 12717,zinc,B-treatment
Sentence: 12717,as,O
Sentence: 12717,well,O
Sentence: 12717,to,O
Sentence: 12717,aid,O
Sentence: 12717,w/,O
Sentence: 12717,wound,O
Sentence: 12717,healing,O
Sentence: 12717,.,O
Sentence: 13704,No,O
Sentence: 13704,calf,B-problem
Sentence: 13704,tenderness,I-problem
Sentence: 13704,.,O
Sentence: 775,Pacer,B-treatment
Sentence: 775,seen,O
Sentence: 775,in,O
Sentence: 775,RV,O
Sentence: 775,apex,O
Sentence: 775,",",O
Sentence: 775,but,O
Sentence: 775,cannot,O
Sentence: 775,exclude,O
Sentence: 775,perforation,B-problem
Sentence: 775,.,O
Sentence: 9273,Jacob,O
Sentence: 9273,U.,O
Sentence: 9273,Rolland,O
Sentence: 9273,",",O
Sentence: 9273,M.D.,O
Sentence: 5777,Once,O
Sentence: 5777,her,O
Sentence: 5777,mental,O
Sentence: 5777,status,O
Sentence: 5777,improved,O
Sentence: 5777,she,O
Sentence: 5777,was,O
Sentence: 5777,discharged,O
Sentence: 5777,.,O
Sentence: 15519,and,O
Sentence: 15519,it,O
Sentence: 15519,is,O
Sentence: 15519,noted,O
Sentence: 15519,there,O
Sentence: 15519,was,O
Sentence: 15519,nodularity,B-problem
Sentence: 15519,in,I-problem
Sentence: 15519,the,I-problem
Sentence: 15519,common,I-problem
Sentence: 15519,bile,I-problem
Sentence: 15519,duct,I-problem
Sentence: 15519,which,O
Sentence: 15519,is,O
Sentence: 15519,worrisome,O
Sentence: 15519,for,O
Sentence: 15519,cholangiocarcinoma,B-problem
Sentence: 15519,.,O
Sentence: 7989,SOCIAL,O
Sentence: 7989,HISTORY,O
Sentence: 7989,:,O
Sentence: 4936,Per,O
Sentence: 4936,Dr.,O
Sentence: 4936,John,O
Sentence: 4936,C.,O
Sentence: 4936,Corrigan,O
Sentence: 4936,Mental,O
Sentence: 4936,Health,O
Sentence: 4936,Center,O
Sentence: 4936,",",O
Sentence: 4936,at,O
Sentence: 4936,baseline,O
Sentence: 4936,",",O
Sentence: 4936,patient,O
Sentence: 4936,not,O
Sentence: 4936,interactive,O
Sentence: 4936,.,O
Sentence: 13163,Maria,O
Sentence: 13163,Scheer,O
Sentence: 13163,",",O
Sentence: 13163,M.D.12.699,O
Sentence: 9862,96078,O
Sentence: 13941,No,O
Sentence: 13941,exudate,B-problem
Sentence: 13941,.,O
Sentence: 14910,Disp,O
Sentence: 14910,:*,O
Sentence: 14910,60,O
Sentence: 14910,Tablet,O
Sentence: 14910,(s)*,O
Sentence: 14910,Refills,O
Sentence: 14910,:*,O
Sentence: 14910,0,O
Sentence: 14910,*,O
Sentence: 3673,Of,O
Sentence: 3673,note,O
Sentence: 3673,",",O
Sentence: 3673,the,O
Sentence: 3673,patient,O
Sentence: 3673,is,O
Sentence: 3673,admitted,O
Sentence: 3673,to,O
Sentence: 3673,hospital,O
Sentence: 3673,3,O
Sentence: 3673,times,O
Sentence: 3673,every,O
Sentence: 3673,month,O
Sentence: 3673,for,O
Sentence: 3673,similar,O
Sentence: 3673,complaints,O
Sentence: 3673,with,O
Sentence: 3673,last,O
Sentence: 3673,admission,O
Sentence: 3673,1/20-2/1/07,O
Sentence: 3673,.,O
Sentence: 5497,This,O
Sentence: 5497,85,O
Sentence: 5497,year,O
Sentence: 5497,old,O
Sentence: 5497,man,O
Sentence: 5497,was,O
Sentence: 5497,admitted,O
Sentence: 5497,because,O
Sentence: 5497,of,O
Sentence: 5497,the,O
Sentence: 5497,new,O
Sentence: 5497,onset,O
Sentence: 5497,of,O
Sentence: 5497,focal,B-problem
Sentence: 5497,left-sided,I-problem
Sentence: 5497,seizure,I-problem
Sentence: 5497,and,O
Sentence: 5497,unresponsiveness,B-problem
Sentence: 5497,.,O
Sentence: 12957,Impression,O
Sentence: 12957,:,O
Sentence: 12957,mildly,B-problem
Sentence: 12957,dilated,I-problem
Sentence: 12957,right,I-problem
Sentence: 12957,ventricle,I-problem
Sentence: 12957,;,O
Sentence: 12957,small,B-problem
Sentence: 12957,",",I-problem
Sentence: 12957,hyperdynamic,I-problem
Sentence: 12957,left,I-problem
Sentence: 12957,ventricle,I-problem
Sentence: 12957,;,O
Sentence: 12957,at,O
Sentence: 12957,least,O
Sentence: 12957,moderate,B-problem
Sentence: 12957,pulmonary,I-problem
Sentence: 12957,hypertension,I-problem
Sentence: 4535,2015-06-08,O
Sentence: 453,JOB,O
Sentence: 453,#:,O
Sentence: 10331,2.,O
Sentence: 10331,Multivitamin,B-treatment
Sentence: 10331,Capsule,I-treatment
Sentence: 10331,Sig,O
Sentence: 10331,:,O
Sentence: 10331,One,O
Sentence: 10331,(,O
Sentence: 10331,1,O
Sentence: 10331,),O
Sentence: 10331,Cap,O
Sentence: 10331,PO,O
Sentence: 10331,QAM,O
Sentence: 10331,(,O
Sentence: 10331,once,O
Sentence: 10331,a,O
Sentence: 10331,day,O
Sentence: 10331,(,O
Sentence: 10331,in,O
Sentence: 10331,the,O
Sentence: 10331,morning,O
Sentence: 10331,)).,O
Sentence: 9987,Past,O
Sentence: 9987,Medical,O
Sentence: 9987,History,O
Sentence: 9987,:,O
Sentence: 872,Medications,O
Sentence: 872,on,O
Sentence: 872,Admission,O
Sentence: 872,:,O
Sentence: 4939,Non-contributory,O
Sentence: 13749,GI,O
Sentence: 13749,was,O
Sentence: 13749,consulted,O
Sentence: 13749,on,O
Sentence: 13749,10/15/97,O
Sentence: 13749,for,O
Sentence: 13749,melena,B-problem
Sentence: 13749,",",O
Sentence: 13749,decreased,B-problem
Sentence: 13749,hematocrit,I-problem
Sentence: 13749,prior,O
Sentence: 13749,to,O
Sentence: 13749,his,B-treatment
Sentence: 13749,humeral,I-treatment
Sentence: 13749,fixation,I-treatment
Sentence: 13749,surgery,I-treatment
Sentence: 13749,.,O
Sentence: 11358,M,O
Sentence: 7293,Trivial,B-problem
Sentence: 7293,mitral,I-problem
Sentence: 7293,regurgitation,I-problem
Sentence: 7293,is,O
Sentence: 7293,seen,O
Sentence: 7293,.,O
Sentence: 9884,3.,O
Sentence: 9884,Gastrointestinal,B-problem
Sentence: 9884,adenocarcinoma,I-problem
Sentence: 9884,(,O
Sentence: 9884,as,O
Sentence: 9884,noted,O
Sentence: 9884,in,O
Sentence: 9884,History,O
Sentence: 9884,of,O
Sentence: 9884,Present,O
Sentence: 9884,Illness,O
Sentence: 9884,),O
Sentence: 9884,.,O
Sentence: 2173,6/15/2000,O
Sentence: 2173,12:00:00,O
Sentence: 2173,AM,O
Sentence: 7271,No,O
Sentence: 7271,atrial,B-problem
Sentence: 7271,septal,I-problem
Sentence: 7271,defect,I-problem
Sentence: 7271,is,O
Sentence: 7271,seen,O
Sentence: 7271,by,O
Sentence: 7271,2D,B-test
Sentence: 7271,or,O
Sentence: 7271,color,B-test
Sentence: 7271,Doppler,I-test
Sentence: 7271,.,O
Sentence: 4638,CAUGH,O
Sentence: 4638,",",O
Sentence: 4638,DI,O
Sentence: 4638,K,O
Sentence: 2698,Discharge,O
Sentence: 2698,Date,O
Sentence: 2698,:,O
Sentence: 7119,A,B-problem
Sentence: 7119,5,I-problem
Sentence: 7119,cm,I-problem
Sentence: 7119,laceration,I-problem
Sentence: 7119,was,O
Sentence: 7119,noted,O
Sentence: 7119,over,O
Sentence: 7119,the,O
Sentence: 7119,patient,O
Sentence: 7119,'s,O
Sentence: 7119,occiput,O
Sentence: 7119,on,O
Sentence: 7119,further,B-test
Sentence: 7119,inspection,I-test
Sentence: 7119,with,O
Sentence: 7119,no,O
Sentence: 7119,exposed,B-problem
Sentence: 7119,underlying,I-problem
Sentence: 7119,bone,I-problem
Sentence: 7119,.,O
Sentence: 6693,On,O
Sentence: 6693,postoperative,O
Sentence: 6693,day,O
Sentence: 6693,number,O
Sentence: 6693,five,O
Sentence: 6693,",",O
Sentence: 6693,the,O
Sentence: 6693,patient,O
Sentence: 6693,felt,O
Sentence: 6693,fine,O
Sentence: 6693,and,O
Sentence: 6693,had,O
Sentence: 6693,an,B-test
Sentence: 6693,INR,I-test
Sentence: 6693,of,O
Sentence: 6693,1.9,O
Sentence: 6693,with,O
Sentence: 6693,a,B-test
Sentence: 6693,prothrombin,I-test
Sentence: 6693,time,I-test
Sentence: 6693,of,O
Sentence: 6693,16.6,O
Sentence: 6693,.,O
Sentence: 10709,There,O
Sentence: 10709,was,O
Sentence: 10709,no,O
Sentence: 10709,dysarthria,B-problem
Sentence: 10709,.,O
Sentence: 14714,ALLERGIES,O
Sentence: 14714,:,O
Sentence: 76,16986,O
Sentence: 1181,Alert,O
Sentence: 1181,overridden,O
Sentence: 1181,:,O
Sentence: 62,ABD,B-problem
Sentence: 62,PAIN/,I-problem
Sentence: 62,PELVIC,I-problem
Sentence: 62,PAIN,I-problem
Sentence: 7391,xray,B-test
Sentence: 7391,-,O
Sentence: 7391,no,O
Sentence: 7391,evidence,O
Sentence: 7391,of,O
Sentence: 7391,effusion,B-problem
Sentence: 7391,or,O
Sentence: 7391,fracture,B-problem
Sentence: 11275,ADMISSION,O
Sentence: 11275,DATE,O
Sentence: 11275,:,O
Sentence: 14345,The,B-test
Sentence: 14345,cranial,I-test
Sentence: 14345,nerve,I-test
Sentence: 14345,exam,I-test
Sentence: 14345,:,O
Sentence: 7361,DIS,O
Sentence: 3460,Her,B-test
Sentence: 3460,liver,I-test
Sentence: 3460,function,I-test
Sentence: 3460,tests,I-test
Sentence: 3460,and,O
Sentence: 3460,amylase,B-test
Sentence: 3460,and,O
Sentence: 3460,lipase,B-test
Sentence: 3460,were,O
Sentence: 3460,followed,O
Sentence: 3460,closely,O
Sentence: 3460,.,O
Sentence: 1695,SVD,O
Sentence: 9260,Admission,O
Sentence: 9260,Date,O
Sentence: 9260,:,O
Sentence: 15263,SPECIAL,O
Sentence: 15263,PROCEDURES,O
Sentence: 15263,AND,O
Sentence: 15263,OPERATIONS,O
Sentence: 15263,:,O
Sentence: 10739,There,O
Sentence: 10739,was,O
Sentence: 10739,a,O
Sentence: 10739,larger,O
Sentence: 10739,area,O
Sentence: 10739,of,O
Sentence: 10739,susceptibility,B-problem
Sentence: 10739,artifact,I-problem
Sentence: 10739,in,I-problem
Sentence: 10739,the,I-problem
Sentence: 10739,left,I-problem
Sentence: 10739,temporal,I-problem
Sentence: 10739,lobe,I-problem
Sentence: 10739,",",I-problem
Sentence: 10739,right,I-problem
Sentence: 10739,frontal,I-problem
Sentence: 10739,lobe,I-problem
Sentence: 10739,",",I-problem
Sentence: 10739,and,I-problem
Sentence: 10739,the,I-problem
Sentence: 10739,splenius,I-problem
Sentence: 10739,of,I-problem
Sentence: 10739,the,I-problem
Sentence: 10739,corpus,I-problem
Sentence: 10739,collasum,I-problem
Sentence: 10739,.,O
Sentence: 4572,Cardiac,O
Sentence: 4572,:,O
Sentence: 4572,Regular,O
Sentence: 4572,rate,O
Sentence: 4572,and,O
Sentence: 4572,rhythm,O
Sentence: 4572,",",O
Sentence: 4572,normal,O
Sentence: 4572,S1,O
Sentence: 4572,",",O
Sentence: 4572,S2,O
Sentence: 4572,.,O
Sentence: 13225,3546292,O
Sentence: 14159,(,O
Sentence: 14159,End,O
Sentence: 14159,of,O
Sentence: 14159,Report,O
Sentence: 14159,),O
Sentence: 4612,5.,O
Sentence: 4612,Plavix,B-treatment
Sentence: 4612,75,O
Sentence: 4612,q.d.,O
Sentence: 566,5),O
Sentence: 566,Zaroxolyn,B-treatment
Sentence: 566,2.5,O
Sentence: 566,mg,O
Sentence: 566,p.o.,O
Sentence: 566,q.,O
Sentence: 566,day,O
Sentence: 566,.,O
Sentence: 12059,D,O
Sentence: 12059,:,O
Sentence: 11896,No,O
Sentence: 11896,complications,B-problem
Sentence: 11896,.,O
Sentence: 3155,Accordingly,O
Sentence: 3155,she,O
Sentence: 3155,presents,O
Sentence: 3155,for,O
Sentence: 3155,operative,B-treatment
Sentence: 3155,therapy,I-treatment
Sentence: 3155,at,O
Sentence: 3155,this,O
Sentence: 3155,time,O
Sentence: 3155,.,O
Sentence: 1633,PRELIMINARY,O
Sentence: 1633,REPORT,O
Sentence: 6729,DIS,O
Sentence: 2240,Her,O
Sentence: 2240,lungs,O
Sentence: 2240,were,O
Sentence: 2240,clear,O
Sentence: 2240,to,O
Sentence: 2240,auscultation,B-test
Sentence: 2240,bilaterally,O
Sentence: 2240,.,O
Sentence: 13025,Admission,O
Sentence: 13025,Date,O
Sentence: 13025,:,O
Sentence: 9234,Indications,O
Sentence: 9234,for,O
Sentence: 9234,induction,O
Sentence: 9234,:,O
Sentence: 11218,Freddy,O
Sentence: 11218,Stephen,O
Sentence: 11218,",",O
Sentence: 11218,M.D.,O
Sentence: 1376,On,O
Sentence: 1376,HD#6,O
Sentence: 1376,",",O
Sentence: 1376,colonscopy,B-test
Sentence: 1376,was,O
Sentence: 1376,performed,O
Sentence: 1376,for,O
Sentence: 1376,decompression,B-treatment
Sentence: 1376,",",O
Sentence: 1376,and,O
Sentence: 1376,revealed,O
Sentence: 1376,pseudomembrane,B-problem
Sentence: 1376,and,O
Sentence: 1376,friable,B-problem
Sentence: 1376,colonic,I-problem
Sentence: 1376,tissue,I-problem
Sentence: 1376,.,O
Sentence: 1348,1.,O
Sentence: 1348,No,O
Sentence: 1348,evidence,O
Sentence: 1348,of,O
Sentence: 1348,pulmonary,B-problem
Sentence: 1348,embolism,I-problem
Sentence: 1348,.,O
Sentence: 6636,3.,O
Sentence: 6636,left,B-test
Sentence: 6636,breast,I-test
Sentence: 6636,biopsy,I-test
Sentence: 6636,which,O
Sentence: 6636,was,O
Sentence: 6636,benign,O
Sentence: 6636,",",O
Sentence: 4425,On,O
Sentence: 4425,05-01-92,O
Sentence: 4425,she,O
Sentence: 4425,was,O
Sentence: 4425,taken,O
Sentence: 4425,to,O
Sentence: 4425,the,O
Sentence: 4425,operating,O
Sentence: 4425,room,O
Sentence: 4425,at,O
Sentence: 4425,which,O
Sentence: 4425,time,O
Sentence: 4425,she,O
Sentence: 4425,underwent,O
Sentence: 4425,an,B-treatment
Sentence: 4425,aortic,I-treatment
Sentence: 4425,valve,I-treatment
Sentence: 4425,replacement,I-treatment
Sentence: 4425,with,O
Sentence: 4425,a,O
Sentence: 4425,#,B-treatment
Sentence: 4425,19,I-treatment
Sentence: 4425,St.,I-treatment
Sentence: 4425,Jude,I-treatment
Sentence: 4425,valve,I-treatment
Sentence: 4425,",",O
Sentence: 4425,coronary,B-treatment
Sentence: 4425,artery,I-treatment
Sentence: 4425,bypass,I-treatment
Sentence: 4425,graft,I-treatment
Sentence: 4425,times,O
Sentence: 4425,one,O
Sentence: 4425,with,O
Sentence: 4425,saphenous,B-treatment
Sentence: 4425,vein,I-treatment
Sentence: 4425,graft,I-treatment
Sentence: 4425,from,O
Sentence: 4425,the,O
Sentence: 4425,posterior,O
Sentence: 4425,descending,O
Sentence: 4425,artery,O
Sentence: 4425,to,O
Sentence: 4425,the,O
Sentence: 4425,obtuse,O
Sentence: 4425,marginal,O
Sentence: 4425,and,O
Sentence: 4425,right,B-treatment
Sentence: 4425,carotid,I-treatment
Sentence: 4425,endarterectomy,I-treatment
Sentence: 4425,.,O
Sentence: 8992,regular,O
Sentence: 8992,rhythm,O
Sentence: 8992,with,O
Sentence: 8992,no,O
Sentence: 8992,murmur,B-problem
Sentence: 8992,",",O
Sentence: 8992,rub,B-problem
Sentence: 8992,or,O
Sentence: 8992,gallop,B-problem
Sentence: 8992,.,O
Sentence: 91,2217927,O
Sentence: 12141,RPR,B-test
Sentence: 12141,card,I-test
Sentence: 12141,test,I-test
Sentence: 12141,was,O
Sentence: 12141,negative,O
Sentence: 12141,.,O
Sentence: 15209,0025596,O
Sentence: 522,625670,O
Sentence: 175,Heart,O
Sentence: 175,:,O
Sentence: 898,Not,O
Sentence: 898,applicable,O
Sentence: 9346,WBC,B-test
Sentence: 9346,-,O
Sentence: 9346,13.8*,O
Sentence: 9346,RBC,B-test
Sentence: 9346,-,O
Sentence: 9346,3.39*,O
Sentence: 9346,Hgb,B-test
Sentence: 9346,-,O
Sentence: 9346,10.7*,O
Sentence: 9346,Hct,B-test
Sentence: 9346,-,O
Sentence: 9346,30.2*,O
Sentence: 9346,MCV,B-test
Sentence: 9346,-,O
Sentence: 9346,89,O
Sentence: 9346,MCH,B-test
Sentence: 9346,-,O
Sentence: 9346,31.5,O
Sentence: 4575,Abdomen,O
Sentence: 4575,:,O
Sentence: 4575,Soft,O
Sentence: 4575,",",O
Sentence: 4575,nontender,B-problem
Sentence: 4575,",",O
Sentence: 4575,nondistended,B-problem
Sentence: 4575,",",O
Sentence: 4575,good,O
Sentence: 4575,bowel,O
Sentence: 4575,sounds,O
Sentence: 4575,.,O
Sentence: 12312,Home,O
Sentence: 9046,A,B-test
Sentence: 9046,magnetic,I-test
Sentence: 9046,resonance,I-test
Sentence: 9046,imaging,I-test
Sentence: 9046,study,I-test
Sentence: 9046,will,O
Sentence: 9046,be,O
Sentence: 9046,scheduled,O
Sentence: 9046,as,O
Sentence: 9046,an,O
Sentence: 9046,outpatient,O
Sentence: 9046,in,O
Sentence: 9046,three,O
Sentence: 9046,months,O
Sentence: 9046,to,O
Sentence: 9046,rule,O
Sentence: 9046,out,O
Sentence: 9046,a,B-problem
Sentence: 9046,small,I-problem
Sentence: 9046,vascular,I-problem
Sentence: 9046,malformation,I-problem
Sentence: 9046,if,O
Sentence: 9046,responsible,O
Sentence: 9046,for,O
Sentence: 9046,the,B-problem
Sentence: 9046,hemorrhage,I-problem
Sentence: 9046,.,O
Sentence: 15570,T,O
Sentence: 15570,:,O
Sentence: 15570,2009-10-02,O
Sentence: 15570,09:08,O
Sentence: 2394,In,O
Sentence: 2394,September,O
Sentence: 2394,1992,O
