0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
6352,3507,3041.0,2537.0,4777.0,1184.0,941.0,2209.0,2712.0,2538.0,5146.0,6342.0,2816.0,3079.0,983.0,2718.0,5122.0,4154.0,2537.0,2593.0,3041.0,4833.0,2016.0,140.0,2409.0,4825.0,5778.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,6226,2718.0,3120.0,717.0,1725.0,6204.0,2816.0,4679.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,5023,2674.0,2209.0,1651.0,3120.0,870.0,442.0,140.0,1896.0,6450.0,3565.0,1044.0,716.0,2016.0,140.0,6300.0,4150.0,904.0,4299.0,2537.0,482.0,6339.0,2718.0,6324.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,1674,1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,5146,4704.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4936,5496.0,4188.0,480.0,467.0,1184.0,2722.0,2816.0,140.0,1915.0,1725.0,722.0,2477.0,2031.0,5496.0,1942.0,2537.0,4460.0,776.0,467.0,3565.0,4648.0,557.0,5496.0,4817.0,2537.0,1815.0,480.0,467.0,5146.0,3565.0,3120.0,1160.0,1184.0,3232.0,6281.0,4032.0,1178.0,2718.0,3120.0,1578.0,227.0,2016.0,4467.0,1101.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913,2537,898.0,1128.0,6492.0,429.0,4632.0,2718.0,4639.0,2537.0,5528.0,1361.0,717.0,1725.0,1207.0,3321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3840,1725.0,5833.0,1271.0,1184.0,3120.0,4222.0,6045.0,5833.0,5788.0,5146.0,2644.0,6298.0,1184.0,2722.0,1056.0,3120.0,1915.0,3774.0,2656.0,2712.0,2712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,6427,1184.0,2769.0,4612.0,1049.0,5120.0,6281.0,1678.0,4823.0,5146.0,2684.0,3120.0,5723.0,6494.0,700.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,2201,3179.0,1225.0,4612.0,6252.0,448.0,6117.0,3755.0,376.0,2016.0,6281.0,560.0,5230.0,4666.0,5757.0,2816.0,4560.0,530.0,3932.0,3932.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,3120,4222.0,1578.0,5146.0,5117.0,2104.0,1725.0,4848.0,2537.0,1429.0,1127.0,2881.0,1915.0,3179.0,941.0,2617.0,140.0,5855.0,522.0,54.0,6341.0,4132.0,2209.0,2043.0,3120.0,5583.0,3486.0,1725.0,4289.0,2816.0,1253.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,1725,2535.0,5146.0,900.0,3565.0,2305.0,1310.0,5291.0,2816.0,3653.0,2148.0,253.0,6386.0,3636.0,1999.0,2537.0,219.0,1098.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,726,1674.0,3142.0,1674.0,2802.0,6492.0,2914.0,5496.0,313.0,2709.0,121.0,5146.0,2965.0,5146.0,1202.0,5146.0,536.0,5146.0,3493.0,3565.0,2454.0,467.0,1319.0,3179.0,3975.0,3565.0,148.0,6045.0,4287.0,5146.0,4176.0,5146.0,1304.0,5146.0,4090.0,5146.0,703.0,3565.0,4696.0,5146.0,3712.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5074,870,5496.0,4188.0,2863.0,4213.0,467.0,3179.0,3975.0,528.0,3254.0,421.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,5146,2705.0,5146.0,279.0,5146.0,5413.0,3565.0,3261.0,557.0,2617.0,140.0,2416.0,4132.0,1725.0,4188.0,522.0,4872.0,522.0,4872.0,522.0,4188.0,522.0,4188.0,3179.0,14.0,2016.0,1678.0,2104.0,393.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2989,5496.0,2624.0,2477.0,492.0,2354.0,3779.0,467.0,1184.0,3975.0,528.0,5899.0,3334.0,5496.0,4081.0,5146.0,5286.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,140,5506.0,3840.0,5146.0,6068.0,2104.0,1725.0,214.0,959.0,5496.0,6400.0,467.0,1184.0,2722.0,2816.0,1409.0,2104.0,1725.0,3499.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,1319,3179.0,6189.0,2209.0,5541.0,4628.0,813.0,5496.0,1975.0,467.0,5496.0,5442.0,5541.0,4628.0,3069.0,5496.0,6007.0,979.0,5146.0,1678.0,6275.0,5146.0,1678.0,6030.0,467.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1995,4599.0,3084.0,3179.0,983.0,6045.0,5568.0,3565.0,259.0,264.0,1184.0,249.0,6045.0,3614.0,4413.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,5578,1868.0,6007.0,4447.0,5508.0,2887.0,2634.0,522.0,2914.0,5146.0,29.0,492.0,4058.0,5146.0,3540.0,492.0,4154.0,5146.0,4731.0,1415.0,3979.0,522.0,2914.0,5146.0,2436.0,492.0,4058.0,5146.0,6292.0,492.0,4154.0,5146.0,4272.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3485,4302.0,983.0,2016.0,1724.0,3373.0,3179.0,1725.0,3794.0,3779.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,1674,6182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,2016,4639.0,5037.0,1725.0,3617.0,3636.0,2930.0,1615.0,3565.0,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,3486,1725.0,2325.0,770.0,1184.0,14.0,2016.0,4755.0,3565.0,1784.0,1196.0,2016.0,6325.0,1253.0,5146.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,1724,5146.0,1210.0,3179.0,4691.0,2944.0,4612.0,3632.0,2118.0,5496.0,5527.0,620.0,5146.0,6068.0,620.0,5146.0,3565.0,4188.0,620.0,467.0,3565.0,168.0,2617.0,1024.0,1841.0,2816.0,140.0,1109.0,620.0,359.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2251,1725.0,1178.0,5496.0,553.0,4823.0,467.0,5146.0,589.0,5496.0,5454.0,467.0,3565.0,3120.0,3953.0,1578.0,5496.0,5012.0,6470.0,467.0,1184.0,4163.0,2816.0,3148.0,3120.0,6462.0,1648.0,2718.0,3120.0,2011.0,3953.0,1569.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1562,1674.0,106.0,4063.0,5496.0,4188.0,6341.0,5420.0,467.0,1184.0,983.0,6045.0,3120.0,624.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1841,1184.0,4138.0,2816.0,5582.0,3120.0,1460.0,2289.0,4056.0,5319.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,4188,975.0,1725.0,521.0,6281.0,4032.0,1178.0,5146.0,3120.0,219.0,1184.0,3790.0,2016.0,6252.0,2545.0,3565.0,2093.0,6281.0,4808.0,4823.0,2718.0,1925.0,975.0,442.0,184.0,1648.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,5805,2453.0,1749.0,2617.0,5422.0,3614.0,1158.0,6045.0,3539.0,6386.0,2718.0,2535.0,2102.0,6141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,2012,5496.0,2925.0,467.0,1184.0,941.0,528.0,3617.0,5541.0,2209.0,3120.0,2026.0,2538.0,6357.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5146,3120.0,1160.0,1184.0,4726.0,2816.0,140.0,142.0,2111.0,2537.0,5156.0,2545.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,959,5496.0,6400.0,467.0,5146.0,214.0,348.0,5496.0,3961.0,467.0,5146.0,3499.0,3565.0,3585.0,393.0,3179.0,5868.0,528.0,5481.0,2272.0,2885.0,2518.0,1415.0,1781.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,5528,1319.0,3179.0,1342.0,2816.0,6188.0,983.0,6045.0,624.0,6143.0,2016.0,3120.0,985.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,5146,3120.0,6007.0,4665.0,3179.0,4243.0,2016.0,4249.0,6281.0,5327.0,4823.0,2016.0,988.0,4078.0,2718.0,5400.0,4563.0,5146.0,168.0,3026.0,1184.0,1342.0,6281.0,3120.0,4222.0,1178.0,6281.0,140.0,4078.0,1725.0,5230.0,4573.0,4612.0,140.0,1160.0,1725.0,2522.0,1030.0,5146.0,4693.0,1376.0,3565.0,1835.0,2961.0,2718.0,1119.0,4563.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1932,6069.0,2118.0,1184.0,168.0,5322.0,1056.0,3756.0,313.0,3756.0,313.0,3756.0,2863.0,4518.0,2319.0,2016.0,2700.0,87.0,160.0,974.0,472.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,4140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,3565,4327.0,1725.0,3398.0,868.0,1232.0,2946.0,3247.0,2593.0,4393.0,2012.0,1674.0,1519.0,5088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3120,5559.0,1725.0,2346.0,5146.0,1745.0,1674.0,4913.0,1674.0,3041.0,1319.0,3179.0,1357.0,6045.0,4590.0,5146.0,4443.0,1415.0,51.0,2022.0,2816.0,3120.0,5833.0,2617.0,614.0,2012.0,3565.0,2498.0,1137.0,3486.0,1725.0,4735.0,3565.0,6068.0,828.0,1415.0,2477.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2890,5756.0,140.0,5680.0,2946.0,4266.0,1725.0,3120.0,847.0,5146.0,6033.0,5023.0,168.0,799.0,2610.0,3565.0,1438.0,6281.0,3756.0,4823.0,442.0,1049.0,6305.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,3565,2529.0,589.0,6025.0,1725.0,5374.0,3565.0,5374.0,5146.0,3712.0,5146.0,3179.0,2730.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,1184,4370.0,5437.0,528.0,2643.0,2272.0,2518.0,1415.0,3565.0,5038.0,557.0,1184.0,3794.0,5437.0,528.0,5419.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1160,1184.0,2093.0,2816.0,6399.0,4823.0,3565.0,3232.0,2718.0,4188.0,4367.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3975,822.0,3179.0,1604.0,4243.0,6281.0,1973.0,4706.0,2718.0,4185.0,975.0,2016.0,1174.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,836,3232.0,2718.0,6058.0,975.0,5146.0,3120.0,1915.0,1160.0,1184.0,2093.0,6281.0,6014.0,4823.0,2718.0,5575.0,975.0,2016.0,6252.0,6354.0,5146.0,3565.0,1184.0,5525.0,2852.0,2816.0,4032.0,1178.0,2016.0,1174.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,103,2016.0,1030.0,1544.0,6281.0,4128.0,4823.0,2718.0,4735.0,975.0,5146.0,3350.0,2469.0,3179.0,5382.0,2016.0,1815.0,6341.0,5513.0,557.0,442.0,5783.0,4550.0,6521.0,1725.0,1678.0,2634.0,6281.0,1119.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,2444,2499.0,3565.0,501.0,5342.0,1725.0,5826.0,5130.0,1725.0,3026.0,2537.0,898.0,3009.0,4612.0,3120.0,330.0,2537.0,5197.0,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5691,1184.0,983.0,2816.0,772.0,2718.0,3656.0,1725.0,5691.0,6281.0,2489.0,48.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,4185,975.0,5146.0,3120.0,3591.0,5872.0,5441.0,3483.0,1184.0,4525.0,2610.0,5146.0,166.0,2617.0,1287.0,1253.0,3565.0,5250.0,393.0,2718.0,6433.0,1640.0,5146.0,3565.0,168.0,1438.0,442.0,1049.0,6281.0,1051.0,4823.0,2718.0,3450.0,975.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,5496,3706.0,5750.0,5146.0,2280.0,467.0,522.0,5404.0,5496.0,5801.0,467.0,5146.0,5929.0,5496.0,3418.0,467.0,5146.0,4610.0,5496.0,3418.0,467.0,5146.0,6369.0,5496.0,3071.0,467.0,5146.0,2295.0,5496.0,3418.0,467.0,5146.0,3918.0,5496.0,3418.0,467.0,5146.0,5596.0,5496.0,3582.0,467.0,5146.0,990.0,5496.0,3418.0,467.0,5146.0,2047.0,5496.0,3418.0,467.0,5146.0,5087.0,5496.0,3071.0,467.0,5146.0,5372.0,5496.0,3582.0,467.0,5146.0,5741.0,5496.0,3071.0,467.0,5146.0,3758.0,5496.0,3071.0,467.0,5146.0,5482.0,5496.0,3582.0,467.0,5146.0,1032.0,5496.0,3418.0,467.0,5146.0,5614.0,5496.0,3071.0,467.0,5146.0,6406.0,5496.0,3071.0,467.0,5146.0,57.0,5496.0,3071.0,467.0,5146.0,5207.0,5496.0,3071.0,467.0,1415.0,,,
819,3460,3179.0,2851.0,3565.0,2747.0,1056.0,4498.0,5496.0,5400.0,2863.0,5458.0,3565.0,1101.0,2863.0,4571.0,467.0,3565.0,2395.0,6281.0,2162.0,4706.0,2718.0,722.0,975.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2825,3614.0,1184.0,2266.0,6045.0,6128.0,5146.0,920.0,3071.0,4918.0,3120.0,5990.0,1725.0,5118.0,1915.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3120,4733.0,2372.0,5146.0,3120.0,2553.0,1184.0,5790.0,3565.0,166.0,2617.0,4930.0,1253.0,3565.0,5250.0,393.0,6433.0,1640.0,2816.0,1033.0,3120.0,2113.0,3285.0,5634.0,2016.0,3120.0,2529.0,3460.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725,770,3596.0,5496.0,2650.0,467.0,5146.0,3585.0,2625.0,2989.0,5496.0,5893.0,467.0,5146.0,3991.0,2306.0,5496.0,3491.0,2537.0,3108.0,467.0,5146.0,2637.0,5496.0,6124.0,467.0,5146.0,2434.0,5496.0,1014.0,467.0,5146.0,3565.0,393.0,3179.0,5868.0,528.0,37.0,2171.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043,6039,3565.0,216.0,4192.0,1245.0,1725.0,4549.0,5622.0,4743.0,2016.0,6368.0,6223.0,4612.0,140.0,2041.0,1637.0,2667.0,3565.0,140.0,2495.0,5365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,5146,3120.0,3061.0,6426.0,1408.0,3565.0,3026.0,2012.0,5496.0,2925.0,467.0,875.0,5496.0,4735.0,522.0,4188.0,2209.0,1126.0,467.0,3179.0,1425.0,2016.0,1287.0,1253.0,5146.0,3232.0,2718.0,4185.0,975.0,5146.0,3565.0,168.0,3120.0,2925.0,2210.0,1184.0,3744.0,2209.0,6467.0,5496.0,1126.0,4132.0,1725.0,5400.0,522.0,4188.0,2718.0,6467.0,1674.0,2925.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3170,4579.0,3179.0,3463.0,2016.0,4318.0,3396.0,3565.0,1790.0,2881.0,2617.0,140.0,1628.0,3565.0,3792.0,2617.0,3852.0,1725.0,393.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2516,2538.0,1460.0,1184.0,941.0,3521.0,3120.0,6449.0,4973.0,4195.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3723,3179.0,1425.0,442.0,3106.0,1648.0,3565.0,168.0,3232.0,2718.0,3209.0,722.0,6470.0,2718.0,2072.0,472.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5659,6503.0,1915.0,1184.0,2722.0,2816.0,6324.0,2104.0,1725.0,6252.0,5323.0,1915.0,1725.0,4092.0,3565.0,4598.0,5496.0,1792.0,3420.0,811.0,1202.0,1976.0,467.0,3565.0,3232.0,2718.0,722.0,6470.0,6281.0,4032.0,1178.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1674,1308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,5644,3179.0,3802.0,6281.0,6495.0,2016.0,1174.0,2718.0,6068.0,975.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,3120,1160.0,1184.0,160.0,2055.0,3565.0,1159.0,1056.0,6252.0,546.0,1882.0,5496.0,667.0,4676.0,3565.0,904.0,5749.0,467.0,2718.0,5071.0,4991.0,3565.0,1381.0,5496.0,2856.0,2537.0,3968.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,5408,5146.0,6252.0,1763.0,3486.0,1725.0,2858.0,3565.0,1399.0,5496.0,6210.0,4132.0,1725.0,2100.0,522.0,1447.0,2709.0,5175.0,522.0,1109.0,5146.0,5100.0,1915.0,467.0,1184.0,14.0,3859.0,2016.0,6325.0,1253.0,2718.0,1447.0,2537.0,2593.0,4957.0,1460.0,492.0,140.0,1160.0,1915.0,1725.0,4598.0,2617.0,2858.0,5496.0,6210.0,4132.0,1725.0,1792.0,522.0,2100.0,2709.0,4872.0,522.0,4728.0,5146.0,533.0,1915.0,467.0,1184.0,941.0,2718.0,1394.0,1580.0,5459.0,5146.0,3565.0,140.0,4922.0,6378.0,1915.0,1184.0,648.0,941.0,6045.0,2509.0,2822.0,1717.0,470.0,2016.0,4476.0,1576.0,2509.0,5023.0,983.0,1415.0,,,,,,,,,,,,,,,,,,,
819,1792,6497.0,1184.0,2368.0,528.0,1724.0,2553.0,2209.0,1832.0,2617.0,1863.0,6341.0,3849.0,394.0,1415.0,1725.0,667.0,3109.0,5146.0,3636.0,4737.0,140.0,1792.0,2537.0,1537.0,2285.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,5323,1915.0,1271.0,1184.0,941.0,3079.0,4003.0,5995.0,3565.0,2225.0,6033.0,3179.0,2881.0,6281.0,3120.0,5583.0,2416.0,4132.0,5496.0,2454.0,1475.0,5146.0,1520.0,1857.0,3565.0,2356.0,2225.0,1976.0,2477.0,467.0,5146.0,3565.0,2336.0,2617.0,1253.0,2816.0,3981.0,4808.0,2104.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3443,3179.0,2395.0,2016.0,1174.0,6281.0,114.0,4823.0,2718.0,5400.0,975.0,2816.0,140.0,6277.0,2170.0,3511.0,4386.0,2175.0,2477.0,1725.0,1945.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,1184,941.0,1322.0,2816.0,140.0,1679.0,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3453,2016.0,3120.0,60.0,310.0,3179.0,3794.0,3779.0,4302.0,3565.0,336.0,3179.0,5868.0,528.0,4111.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
