0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
314,2438,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898,3940,3897.0,2165.0,4230.0,3239.0,2168.0,4958.0,242.0,6473.0,5590.0,5547.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,2588,3453.0,4115.0,6372.0,4260.0,3998.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5945,3897.0,3551.0,4003.0,4260.0,6077.0,3897.0,4003.0,5990.0,4958.0,1269.0,2015.0,2798.0,3753.0,2200.0,2155.0,1629.0,3239.0,4593.0,6153.0,5590.0,2863.0,4338.0,6123.0,1296.0,1347.0,2015.0,3448.0,1898.0,2015.0,798.0,5409.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6092,3897.0,2783.0,2445.0,3615.0,329.0,4721.0,2242.0,3972.0,2836.0,6202.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,4964,2836.0,3185.0,4721.0,6500.0,2200.0,4250.0,749.0,2593.0,3897.0,3681.0,4964.0,2918.0,4964.0,3239.0,485.0,5716.0,3897.0,4216.0,5590.0,5732.0,143.0,2015.0,1016.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2836,1043.0,4964.0,2836.0,5530.0,4653.0,4958.0,1269.0,6473.0,2155.0,1629.0,3239.0,6521.0,4964.0,4593.0,6153.0,4338.0,6123.0,938.0,1347.0,4964.0,3239.0,1340.0,6500.0,6153.0,5590.0,442.0,3627.0,6123.0,776.0,1347.0,2015.0,6089.0,1898.0,6153.0,3820.0,3794.0,3399.0,1370.0,2971.0,5975.0,6044.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,746,1780.0,2438.0,3170.0,652.0,4721.0,5454.0,242.0,6473.0,1352.0,3912.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,5590,4657.0,1912.0,4964.0,4281.0,44.0,4721.0,3947.0,2242.0,2612.0,2836.0,6234.0,2051.0,2515.0,4918.0,3763.0,4721.0,3268.0,857.0,857.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4703,5530.0,4721.0,4752.0,3897.0,3551.0,6123.0,2119.0,1347.0,2015.0,724.0,1898.0,3239.0,1340.0,798.0,6500.0,6123.0,6513.0,1347.0,4964.0,5467.0,1347.0,4964.0,3239.0,909.0,1347.0,4964.0,591.0,2015.0,3448.0,1898.0,6153.0,1353.0,3399.0,3045.0,2836.0,2971.0,4962.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4964,3436.0,1124.0,2588.0,5525.0,3554.0,430.0,4964.0,1281.0,1124.0,6166.0,5945.0,3239.0,5437.0,1124.0,217.0,4260.0,5837.0,5990.0,4958.0,6352.0,6153.0,4794.0,5867.0,894.0,4260.0,732.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,2588,5314.0,3897.0,160.0,5969.0,4260.0,1652.0,5990.0,2542.0,1652.0,4721.0,4410.0,3972.0,2836.0,6234.0,5544.0,1843.0,2015.0,5120.0,2445.0,1652.0,2515.0,4918.0,623.0,3074.0,4958.0,3268.0,857.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,5756,6153.0,541.0,6089.0,4964.0,4250.0,3122.0,2588.0,2836.0,100.0,2588.0,4320.0,3239.0,2836.0,4023.0,3897.0,2494.0,4958.0,5083.0,2015.0,3069.0,4964.0,4247.0,4964.0,4604.0,4964.0,3090.0,4964.0,3239.0,938.0,6388.0,1178.0,2015.0,2836.0,4023.0,3897.0,2494.0,6123.0,4250.0,3528.0,4613.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1484,2588.0,2836.0,242.0,4139.0,4721.0,1615.0,3897.0,4601.0,6153.0,662.0,5294.0,3239.0,5700.0,1404.0,1345.0,4216.0,6089.0,4149.0,3736.0,3075.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1542,2836.0,629.0,1858.0,4964.0,5625.0,5867.0,2588.0,600.0,3239.0,5625.0,5867.0,2588.0,2950.0,4958.0,3673.0,3239.0,23.0,6153.0,919.0,4444.0,245.0,2015.0,1016.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6157,1174.0,5189.0,5814.0,1843.0,6086.0,2438.0,257.0,4964.0,1573.0,2438.0,257.0,3239.0,3523.0,2438.0,257.0,4964.0,591.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,481,3688.0,3232.0,4964.0,3961.0,3897.0,3522.0,4968.0,4721.0,5454.0,2397.0,2167.0,689.0,2494.0,6473.0,5590.0,1380.0,2588.0,5945.0,3239.0,3858.0,2076.0,3453.0,5212.0,1850.0,229.0,1850.0,3273.0,1850.0,4964.0,3165.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,3288.0,2438.0,1889.0,2967.0,4958.0,7.0,6473.0,3308.0,1191.0,6153.0,919.0,3496.0,6146.0,6123.0,5670.0,3585.0,2015.0,2317.0,1898.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,100,4958.0,1340.0,627.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,4143,3472.0,1405.0,1226.0,1843.0,3381.0,4139.0,2015.0,1134.0,4441.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,3897,612.0,5412.0,2588.0,1090.0,3897.0,3536.0,792.0,2988.0,805.0,2542.0,943.0,3897.0,3247.0,5581.0,1636.0,2015.0,5114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6157,5530.0,3844.0,4721.0,4122.0,1404.0,5590.0,5903.0,3897.0,1972.0,4192.0,2200.0,5590.0,3919.0,4616.0,4309.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,5122,3047.0,3399.0,1542.0,6232.0,6089.0,1110.0,724.0,1213.0,2200.0,2676.0,3335.0,2015.0,4767.0,2975.0,399.0,3897.0,4441.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,3844,100.0,4958.0,1177.0,6500.0,3399.0,3681.0,1347.0,6153.0,1352.0,4043.0,4260.0,1681.0,4964.0,2840.0,4873.0,1850.0,5990.0,4964.0,2102.0,6123.0,3681.0,1347.0,2015.0,4260.0,1016.0,5726.0,5990.0,4964.0,3239.0,261.0,6435.0,3399.0,6027.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,615,2588.0,5755.0,5365.0,2015.0,1010.0,4235.0,4958.0,3459.0,6153.0,3090.0,1178.0,3045.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,4958,3140.0,6123.0,6260.0,3585.0,2015.0,1016.0,5726.0,96.0,5590.0,795.0,3697.0,3912.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1191,2588.0,5071.0,6267.0,6473.0,537.0,3607.0,5590.0,303.0,3522.0,848.0,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5530,4721.0,4220.0,6153.0,4993.0,2015.0,6089.0,1898.0,3239.0,4256.0,4689.0,3399.0,1370.0,828.0,3897.0,4365.0,2971.0,4683.0,4683.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,6076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6157,3844.0,4721.0,261.0,3399.0,6027.0,3903.0,3239.0,2836.0,66.0,6046.0,4918.0,4817.0,4721.0,1269.0,2200.0,1560.0,6267.0,4604.0,2066.0,2588.0,5324.0,1629.0,3239.0,4593.0,4216.0,2863.0,6280.0,6123.0,6429.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5351,4260,2471.0,1314.0,4964.0,6223.0,5990.0,2542.0,4252.0,4260.0,2219.0,5990.0,4964.0,366.0,4260.0,40.0,5990.0,4964.0,2893.0,4260.0,87.0,5990.0,4964.0,5641.0,4260.0,87.0,5990.0,4964.0,2554.0,4260.0,40.0,5990.0,4964.0,5974.0,4260.0,520.0,5990.0,4964.0,5278.0,4260.0,40.0,5990.0,4964.0,124.0,4260.0,87.0,5990.0,4964.0,241.0,4260.0,40.0,5990.0,4964.0,202.0,4260.0,40.0,5990.0,4964.0,948.0,4260.0,87.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6240,3804.0,2588.0,3496.0,3239.0,5330.0,4958.0,2102.0,6123.0,2560.0,3239.0,2317.0,1917.0,4964.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3226,1881.0,4683.0,2588.0,865.0,4260.0,2695.0,1178.0,5990.0,4964.0,3153.0,4260.0,2695.0,1178.0,5990.0,3239.0,6313.0,4260.0,3526.0,1178.0,5990.0,4958.0,5083.0,1843.0,109.0,4139.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,2836,2396.0,2640.0,2542.0,4023.0,4653.0,4958.0,2863.0,6174.0,2015.0,5755.0,1898.0,6153.0,4250.0,2568.0,3399.0,6344.0,2836.0,1803.0,2588.0,2836.0,2640.0,2542.0,4023.0,4117.0,1428.0,4964.0,6153.0,1666.0,3399.0,3026.0,2836.0,307.0,2588.0,2836.0,3110.0,3110.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2836,2627.0,4958.0,5759.0,2015.0,1560.0,1898.0,6123.0,938.0,1347.0,4964.0,4396.0,4958.0,6073.0,3239.0,1269.0,2798.0,3753.0,2200.0,4281.0,1629.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3401,4958.0,1759.0,6153.0,1353.0,6123.0,715.0,1347.0,2015.0,4247.0,1898.0,3399.0,5590.0,2800.0,5167.0,3222.0,878.0,4526.0,1178.0,2588.0,620.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,4386,5705.0,4964.0,2836.0,4236.0,5975.0,4137.0,3268.0,1676.0,4767.0,496.0,6436.0,6472.0,5864.0,2588.0,4608.0,3239.0,4614.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4386,4964.0,2836.0,1017.0,4721.0,6073.0,3239.0,1269.0,2200.0,6186.0,1629.0,3239.0,4593.0,6123.0,6027.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6116,3912.0,2015.0,2836.0,3953.0,5444.0,2588.0,2836.0,2495.0,623.0,2426.0,2200.0,4311.0,2244.0,930.0,3161.0,1540.0,6153.0,704.0,5755.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,2836.0,3844.0,4721.0,261.0,6435.0,3399.0,6027.0,3903.0,2200.0,3565.0,4964.0,3239.0,2836.0,2161.0,4958.0,73.0,6473.0,4979.0,6123.0,2090.0,3918.0,3239.0,4033.0,6153.0,662.0,3529.0,488.0,2015.0,203.0,5726.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,5638,2638.0,4721.0,2242.0,6473.0,2612.0,2836.0,4498.0,907.0,6473.0,2137.0,758.0,1028.0,1902.0,1542.0,3133.0,2445.0,256.0,2244.0,4964.0,2836.0,1344.0,2588.0,2836.0,2244.0,2849.0,2438.0,3952.0,2438.0,4374.0,4721.0,6355.0,4964.0,931.0,3399.0,2440.0,3206.0,331.0,1406.0,2339.0,4964.0,4746.0,4260.0,2941.0,3923.0,5990.0,4964.0,662.0,4260.0,3303.0,3923.0,5990.0,4964.0,3239.0,159.0,5377.0,651.0,4260.0,4635.0,3923.0,5990.0,4958.0,5759.0,2015.0,6089.0,1898.0,6123.0,3090.0,1347.0,3399.0,5542.0,5590.0,3819.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,3404,6021.0,3239.0,2975.0,2588.0,5590.0,5383.0,1179.0,3897.0,624.0,1130.0,848.0,329.0,2015.0,2884.0,852.0,1191.0,2588.0,5071.0,2200.0,3751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,4467,3232.0,2588.0,5964.0,2177.0,2542.0,1010.0,2517.0,5598.0,3239.0,2800.0,1475.0,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4278,2839.0,6123.0,938.0,1347.0,2015.0,4247.0,5726.0,4964.0,2560.0,1946.0,2302.0,3844.0,546.0,4538.0,3923.0,1066.0,4260.0,5104.0,1178.0,5990.0,4721.0,3877.0,3574.0,4964.0,3239.0,2836.0,3403.0,4140.0,4721.0,2839.0,2015.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4962,4958.0,2758.0,2015.0,2836.0,1818.0,4964.0,2192.0,2015.0,2836.0,1891.0,3239.0,3654.0,2015.0,2836.0,3519.0,4260.0,815.0,1850.0,5755.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415,2438,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,373,4260.0,1745.0,5990.0,4964.0,762.0,1479.0,4260.0,6468.0,5990.0,4964.0,5945.0,3190.0,4260.0,1589.0,5990.0,4964.0,974.0,2286.0,4260.0,4880.0,5990.0,4964.0,3239.0,3157.0,2286.0,4260.0,1700.0,5990.0,4958.0,7.0,2167.0,3943.0,6156.0,4781.0,2999.0,4184.0,4260.0,3029.0,5990.0,3239.0,5083.0,2015.0,2836.0,5546.0,2975.0,3091.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4754,2015.0,62.0,1898.0,4964.0,2836.0,3185.0,4721.0,3500.0,6473.0,5324.0,4260.0,1351.0,5990.0,1629.0,3239.0,1340.0,6073.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,3659,2588.0,318.0,320.0,2200.0,919.0,5133.0,1524.0,2588.0,593.0,5798.0,1843.0,5972.0,1014.0,4139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,3844.0,3987.0,4721.0,3877.0,3574.0,1404.0,3844.0,1271.0,2200.0,3565.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2836,6211.0,6051.0,2799.0,4958.0,1002.0,3239.0,4410.0,2200.0,5590.0,6181.0,1210.0,4260.0,6097.0,6438.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2441,2836.0,1135.0,2588.0,4310.0,5530.0,4964.0,3594.0,1818.0,4721.0,5083.0,2421.0,2588.0,3778.0,4964.0,3239.0,2836.0,3185.0,2588.0,2916.0,3239.0,3594.0,1818.0,4721.0,6006.0,6123.0,2906.0,1347.0,4964.0,3983.0,6473.0,535.0,3239.0,1310.0,4964.0,1445.0,3161.0,5814.0,1843.0,3398.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,2836.0,1036.0,3897.0,1185.0,3897.0,1871.0,5327.0,4721.0,1460.0,6153.0,5590.0,2976.0,5867.0,2751.0,5340.0,6153.0,5590.0,1934.0,3844.0,2015.0,4592.0,5726.0,6123.0,3236.0,1945.0,6089.0,1347.0,3399.0,1542.0,1836.0,5720.0,6153.0,4349.0,4260.0,2890.0,2317.0,5990.0,1850.0,1646.0,170.0,7.0,5327.0,4721.0,1340.0,4332.0,6182.0,3753.0,2200.0,662.0,3239.0,4593.0,6123.0,6027.0,3903.0,4260.0,3236.0,1945.0,6089.0,1347.0,5990.0,2015.0,6089.0,1898.0,3282.0,798.0,5409.0,5409.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4683,4958.0,3673.0,3972.0,5590.0,1615.0,2487.0,2200.0,754.0,4985.0,2015.0,724.0,1898.0,4964.0,3239.0,1340.0,910.0,6123.0,485.0,1347.0,2015.0,1238.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,1858,4260.0,3745.0,5711.0,5990.0,4721.0,1164.0,6473.0,1465.0,1161.0,970.0,6311.0,1850.0,5184.0,3640.0,4964.0,3588.0,5945.0,4260.0,5613.0,1178.0,5990.0,3239.0,471.0,5945.0,4260.0,2985.0,6388.0,1178.0,5990.0,4958.0,2750.0,2167.0,5407.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2697,5083.0,6153.0,4386.0,3232.0,4958.0,242.0,6473.0,2836.0,1680.0,3047.0,3239.0,2750.0,2167.0,5019.0,1978.0,1493.0,4462.0,1850.0,3117.0,4964.0,6196.0,4964.0,4430.0,4964.0,721.0,4260.0,3658.0,3196.0,2542.0,3457.0,5990.0,4964.0,6153.0,2836.0,1068.0,2588.0,5590.0,1849.0,4172.0,3582.0,1850.0,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,6296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,17,2588.0,4907.0,4260.0,2242.0,1843.0,3238.0,5990.0,4721.0,435.0,3472.0,2836.0,1014.0,3649.0,4964.0,3239.0,2622.0,1016.0,520.0,3282.0,2836.0,1014.0,4721.0,3254.0,6123.0,1586.0,3918.0,2015.0,1016.0,520.0,4260.0,6355.0,3000.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,4964,5590.0,2952.0,3684.0,4964.0,3864.0,4964.0,3161.0,5756.0,1843.0,5590.0,6473.0,3897.0,5975.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,5532,1174.0,2200.0,8.0,3003.0,2588.0,3797.0,5698.0,4958.0,2242.0,6473.0,1740.0,4441.0,2118.0,2588.0,2836.0,2407.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6354,4143.0,2588.0,5276.0,6153.0,2836.0,2181.0,3912.0,4721.0,1055.0,6153.0,311.0,2200.0,4250.0,3003.0,2588.0,631.0,3239.0,5276.0,5276.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3147,3161.0,1340.0,2839.0,6123.0,1296.0,1347.0,2015.0,3448.0,1898.0,3239.0,5760.0,2836.0,6306.0,3161.0,3818.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
